23105,"450  ","4506637","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(37ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（３７階）",0,0,0,0,1,5
23105,"450  ","4506638","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(38ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（３８階）",0,0,0,0,1,5
23105,"450  ","4506639","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(39ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（３９階）",0,0,0,0,1,5
23105,"450  ","4506640","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(40ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（４０階）",0,0,0,0,1,5
23105,"450  ","4506641","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(41ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（４１階）",0,0,0,0,1,5
23105,"450  ","4506642","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(42ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（４２階）",0,0,0,0,1,5
23105,"450  ","4506643","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(43ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（４３階）",0,0,0,0,1,5
23105,"450  ","4506644","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(44ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（４４階）",0,0,0,0,1,5
23105,"450  ","4506645","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(45ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（４５階）",0,0,0,0,1,5
23105,"450  ","4506646","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(46ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（４６階）",0,0,0,0,1,5
23114,"458  ","4580928","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾐﾄﾞﾘｸ","ｱﾘﾏﾂﾏｸﾔﾏ","愛知県","名古屋市緑区","有松幕山",0,0,0,0,1,5
23114,"458  ","4580929","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾐﾄﾞﾘｸ","ｵｹﾊｻﾞﾏﾆｼ","愛知県","名古屋市緑区","桶狭間西",0,0,0,0,1,5
23114,"458  ","4580920","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾐﾄﾞﾘｸ","ｵｹﾊｻﾞﾏﾏｷﾔﾏ","愛知県","名古屋市緑区","桶狭間巻山",0,0,0,0,1,5
30202,"642  ","6420019","ﾜｶﾔﾏｹﾝ","ｶｲﾅﾝｼ","ｼｺﾈﾆｼ","和歌山県","海南市","重根西",0,0,1,0,1,3
30202,"642  ","6420018","ﾜｶﾔﾏｹﾝ","ｶｲﾅﾝｼ","ｼｺﾈﾋｶﾞｼ","和歌山県","海南市","重根東",0,0,1,0,1,3
